prob_without_word,word,id,prob,prob_diff
0.9963867903672877,This,4836,0.9990257316847164,0.0026389413174287
0.9955324267122649,often,4836,0.9990257316847164,0.003493304972451483
0.9980502251460499,maligned,4836,0.9990257316847164,0.0009755065386665152
0.9969001213583281,movie,4836,0.9990257316847164,0.0021256103263883608
0.9967209234772256,is,4836,0.9990257316847164,0.002304808207490794
0.9963532561133074,a,4836,0.9990257316847164,0.0026724755714090387
0.9952654369031924,must,4836,0.9990257316847164,0.003760294781524065
0.9959886312819987,for,4836,0.9990257316847164,0.003037100402717763
0.9954119353874613,fans,4836,0.9990257316847164,0.003613796297255112
0.9964639026432178,of,4836,0.9990257316847164,0.002561829041498598
0.9956048081190699,Blake,4836,0.9990257316847164,0.0034209235656464942
0.9973208723436596,"Edwards,",4836,0.9990257316847164,0.001704859341056797
0.996109576275724,Julie,4836,0.9990257316847164,0.0029161554089923714
0.9970215001098256,"Andrews,",4836,0.9990257316847164,0.0020042315748908246
0.9965549298793714,Henry,4836,0.9990257316847164,0.00247080180534498
0.996861211407626,"Mancini,",4836,0.9990257316847164,0.002164520277090465
0.9967390068024459,or,4836,0.9990257316847164,0.002286724882270552
0.99669231612157,Hollywood,4836,0.9990257316847164,0.0023334155631463682
0.9971037048514791,musicals.,4836,0.9990257316847164,0.001922026833237278
0.9962914205493081,Other,4836,0.9990257316847164,0.0027343111354083405
0.9960112229254725,writers,4836,0.9990257316847164,0.003014508759243917
0.9964225938811833,have,4836,0.9990257316847164,0.002603137803533162
0.9962447542735754,commented,4836,0.9990257316847164,0.002780977411141028
0.9964007136197582,on,4836,0.9990257316847164,0.0026250180649581845
0.996302148153796,the,4836,0.9990257316847164,0.0027235835309203926
0.9960922178178072,shifts,4836,0.9990257316847164,0.00293351386690921
0.9963477507845256,in,4836,0.9990257316847164,0.0026779809001907795
0.9969742774235099,"tone,",4836,0.9990257316847164,0.0020514542612065645
0.9963498013628408,the,4836,0.9990257316847164,0.0026759303218756303
0.9962279959585456,confusion,4836,0.9990257316847164,0.0027977357261708136
0.9961215684654292,of,4836,0.9990257316847164,0.0029041632192872147
0.9967074972741696,"plot,",4836,0.9990257316847164,0.0023182344105467934
0.9963318352384248,"etc.,",4836,0.9990257316847164,0.002693896446291588
0.9961821041784935,but,4836,0.9990257316847164,0.002843627506222912
0.9951031829885751,the,4836,0.9990257316847164,0.003922548696141281
0.9947176188593259,film,4836,0.9990257316847164,0.004308112825390564
0.9959487488868478,has,4836,0.9990257316847164,0.0030769827978686104
0.9955313055133331,many,4836,0.9990257316847164,0.0034944261713832914
0.9952234338946275,things,4836,0.9990257316847164,0.0038022977900888932
0.9958510187733047,to,4836,0.9990257316847164,0.0031747129114116923
0.996748306227451,recommend,4836,0.9990257316847164,0.002277425457265392
0.9971118303713785,it.,4836,0.9990257316847164,0.0019139013133379068
0.9965228680264242,The,4836,0.9990257316847164,0.0025028636582922204
0.9975414025087873,score,4836,0.9990257316847164,0.001484329175929111
0.9971893078966096,is,4836,0.9990257316847164,0.001836423788106778
0.9962910668657958,one,4836,0.9990257316847164,0.0027346648189205958
0.9965011034277936,of,4836,0.9990257316847164,0.0025246282569227896
0.9966691700145563,Henry,4836,0.9990257316847164,0.0023565616701600733
0.9972049895737704,Mancini's,4836,0.9990257316847164,0.001820742110946072
0.9963460832334223,best,4836,0.9990257316847164,0.002679648451294092
0.9967438127653866,(and,4836,0.9990257316847164,0.0022819189193298284
0.9965704486745983,he,4836,0.9990257316847164,0.0024552830101181033
0.9962832544931349,has,4836,0.9990257316847164,0.002742477191581494
0.9961372812851214,written,4836,0.9990257316847164,0.002888450399595066
0.9961657715366091,many,4836,0.9990257316847164,0.002859960148107299
0.995047212219421,wonderful,4836,0.9990257316847164,0.0039785194652953715
0.9977903663366098,"ones),",4836,0.9990257316847164,0.0012353653481066429
0.9961361669717519,several,4836,0.9990257316847164,0.002889564712964532
0.9967493274862367,songs,4836,0.9990257316847164,0.0022764041984797423
0.9961621182449907,are,4836,0.9990257316847164,0.002863613439725743
0.9963541048300107,sung,4836,0.9990257316847164,0.0026716268547056776
0.9964555880397172,to,4836,0.9990257316847164,0.00257014364499919
0.9961373076794195,perfection,4836,0.9990257316847164,0.0028884240052968746
0.9966093789412434,by,4836,0.9990257316847164,0.0024163527434730714
0.9973199841896392,"Andrews,",4836,0.9990257316847164,0.0017057474950772367
0.9965443430450172,Julie's,4836,0.9990257316847164,0.002481388639699267
0.9967836287716926,performance,4836,0.9990257316847164,0.002242102913023847
0.9964940419458777,is,4836,0.9990257316847164,0.0025316897388387716
0.9974298268868386,nuanced,4836,0.9990257316847164,0.0015959047978778562
0.9963839224731268,and,4836,0.9990257316847164,0.0026418092115896297
0.9966956850103775,she,4836,0.9990257316847164,0.0023300466743388926
0.9967852953326173,is,4836,0.9990257316847164,0.00224043635209914
0.9973963671100564,decked,4836,0.9990257316847164,0.0016293645746600083
0.9965014759278931,out,4836,0.9990257316847164,0.002524255756823357
0.9967554271288621,in,4836,0.9990257316847164,0.002270304555854308
0.9971618306112827,some,4836,0.9990257316847164,0.0018639010734337047
0.9968011162846853,beautiful,4836,0.9990257316847164,0.00222461540003116
0.997672391881473,"clothes,",4836,0.9990257316847164,0.0013533398032433697
0.9977575175579393,(she,4836,0.9990257316847164,0.001268214126777134
0.9963266798042469,is,4836,0.9990257316847164,0.002699051880469483
0.9963334888459275,at,4836,0.9990257316847164,0.002692242838788883
0.9965468274224326,her,4836,0.9990257316847164,0.0024789042622838098
0.9963587525578642,absolutely,4836,0.9990257316847164,0.002666979126852209
0.9973219262068705,loveliest,4836,0.9990257316847164,0.0017038054778458767
0.996534060210267,"here),",4836,0.9990257316847164,0.0024916714744493973
0.9967255735189474,the,4836,0.9990257316847164,0.0023001581657690062
0.9972619353958582,on-location,4836,0.9990257316847164,0.0017637962888582548
0.9971156209969407,shots,4836,0.9990257316847164,0.0019101106877756902
0.996726697645145,are,4836,0.9990257316847164,0.002299034039571435
0.997484920319319,"breath-taking,",4836,0.9990257316847164,0.0015408113653974098
0.9964474488663043,and,4836,0.9990257316847164,0.002578282818412103
0.9961671058520553,there,4836,0.9990257316847164,0.0028586258326611658
0.9965260211371014,are,4836,0.9990257316847164,0.0024997105476149972
0.9966095516107123,some,4836,0.9990257316847164,0.002416180074004126
0.9961579657399197,funny,4836,0.9990257316847164,0.002867765944796763
0.9966021295446152,Inspector,4836,0.9990257316847164,0.0024236021401011776
0.9974446319335357,Clouseau-type,4836,0.9990257316847164,0.0015810997511807034
0.9966408042711085,sight,4836,0.9990257316847164,0.0023849274136079623
0.998116546059349,gags,4836,0.9990257316847164,0.0009091856253674591
0.9972454471942084,to,4836,0.9990257316847164,0.001780284490508044
0.998151478970059,boot.,4836,0.9990257316847164,0.0008742527146574641
0.9967164955453252,Rock,4836,0.9990257316847164,0.0023092361393912686
0.9979581423529137,Hudson,4836,0.9990257316847164,0.0010675893318027319
0.9960850575571245,basically,4836,0.9990257316847164,0.0029406741275919135
0.9981142517037497,phoned,4836,0.9990257316847164,0.0009114799809667451
0.9962224973077163,in,4836,0.9990257316847164,0.002803234377000141
0.9960265323820762,his,4836,0.9990257316847164,0.002999199302640254
0.9969811499681862,"performance,",4836,0.9990257316847164,0.002044581716530214
0.9974035286542704,but,4836,0.9990257316847164,0.0016222030304460233
0.9967266484493167,he,4836,0.9990257316847164,0.002299083235399735
0.9972304239879438,is,4836,0.9990257316847164,0.0017953076967726078
0.9970661864004611,passably,4836,0.9990257316847164,0.0019595452842553485
0.9962625622726273,good.,4836,0.9990257316847164,0.002763169412089095
0.9971840711484264,A,4836,0.9990257316847164,0.0018416605362899796
