prob_without_word,word,id,prob,prob_diff
0.001159447119158121,SPOILERS:,23439,0.0006787772283649349,-0.00048066989079318604
0.0006254982546281022,The,23439,0.0006787772283649349,5.327897373683273e-05
0.0006185607140989085,original,23439,0.0006787772283649349,6.0216514266026445e-05
0.0006995345327046984,Road,23439,0.0006787772283649349,-2.0757304339763505e-05
0.0006605474621374412,House,23439,0.0006787772283649349,1.8229766227493703e-05
0.0006455412163869194,is,23439,0.0006787772283649349,3.323601197801555e-05
0.0006045744327453852,one,23439,0.0006787772283649349,7.420279561954973e-05
0.0006171839175873856,of,23439,0.0006787772283649349,6.159331077754929e-05
0.0006183229185107683,those,23439,0.0006787772283649349,6.045430985416656e-05
0.0006072912315254165,movies,23439,0.0006787772283649349,7.148599683951841e-05
0.0005917826320198889,that,23439,0.0006787772283649349,8.6994596345046e-05
0.0005859708094162134,I,23439,0.0006787772283649349,9.280641894872149e-05
0.000605341464105252,know,23439,0.0006787772283649349,7.343576425968294e-05
0.0005940082041952516,is,23439,0.0006787772283649349,8.476902416968335e-05
0.0012859400624552853,clichéd,23439,0.0006787772283649349,-0.0006071628340903503
0.0006151532098665306,and,23439,0.0006787772283649349,6.362401849840428e-05
0.0006575459973679038,"unoriginal,",23439,0.0006787772283649349,2.12312309970311e-05
0.0006058762049323407,yet,23439,0.0006787772283649349,7.290102343259419e-05
0.0012687354043750935,it's,23439,0.0006787772283649349,-0.0005899581760101586
0.0006012778120745654,done,23439,0.0006787772283649349,7.749941629036955e-05
0.0006070047993764762,so,23439,0.0006787772283649349,7.177242898845869e-05
0.0006168887499091977,"well,",23439,0.0006787772283649349,6.188847845573723e-05
0.0012279660786086116,I'm,23439,0.0006787772283649349,-0.0005491888502436767
0.0006157568017726121,embarrassed,23439,0.0006787772283649349,6.302042659232278e-05
0.0006029335154915231,to,23439,0.0006787772283649349,7.58437128734118e-05
0.0005795227929974294,admit,23439,0.0006787772283649349,9.925443536750551e-05
0.0005803249028034947,I,23439,0.0006787772283649349,9.845232556144018e-05
0.0006277879593492768,really,23439,0.0006787772283649349,5.098926901565815e-05
0.000602558431253567,like,23439,0.0006787772283649349,7.621879711136787e-05
0.000653747375635612,it.,23439,0.0006787772283649349,2.5029852729322897e-05
0.0006544071152312719,Turns,23439,0.0006787772283649349,2.437011313366304e-05
0.0006230300803794168,out,23439,0.0006787772283649349,5.5747147985518134e-05
0.0006089575464321815,many,23439,0.0006787772283649349,6.981968193275337e-05
