prob_without_word,word,id,prob,prob_diff
0.7908181650449654,I,18823,0.998937612546853,0.2081194475018876
0.848858735735927,Won't,18823,0.998937612546853,0.15007887681092602
0.8063928689565272,say,18823,0.998937612546853,0.1925447435903258
0.8141788443688192,anything,18823,0.998937612546853,0.18475876817803383
0.8101315931678832,about,18823,0.998937612546853,0.1888060193789698
0.850344260341081,"music,",18823,0.998937612546853,0.14859335220577197
0.8191464119211521,because,18823,0.998937612546853,0.17979120062570086
0.8141856928690323,this,18823,0.998937612546853,0.18475191967782068
0.8054861647856872,topic,18823,0.998937612546853,0.19345144776116574
0.8208612134626943,can,18823,0.998937612546853,0.17807639908415873
0.8173567839098909,be,18823,0.998937612546853,0.18158082863696212
0.8189278163259562,so,18823,0.998937612546853,0.18000979622089675
0.819369496593646,deep,18823,0.998937612546853,0.17956811595320699
0.8109352627268808,that,18823,0.998937612546853,0.18800234981997221
0.8123636064473093,it,18823,0.998937612546853,0.18657400609954367
0.8152413619745315,can,18823,0.998937612546853,0.18369625057232153
0.8163766340308967,become,18823,0.998937612546853,0.18256097851595632
0.8205473945123715,one,18823,0.998937612546853,0.17839021803448152
0.8135856463239155,huge,18823,0.998937612546853,0.18535196622293748
0.8114574827028703,separate,18823,0.998937612546853,0.18748012984398266
0.8490505677608439,"review,",18823,0.998937612546853,0.14988704478600912
0.8172583594915591,so,18823,0.998937612546853,0.18167925305529387
0.8479177338736404,let's,18823,0.998937612546853,0.15101987867321254
0.806663201071496,concentrate,18823,0.998937612546853,0.19227441147535695
0.8105258787568733,on,18823,0.998937612546853,0.18841173378997966
0.8017616035194262,movie,18823,0.998937612546853,0.19717600902742682
0.7979609476394309,that,18823,0.998937612546853,0.20097666490742205
0.8007575423146175,is,18823,0.998937612546853,0.1981800702322355
0.8825060376096729,brilliant...,18823,0.998937612546853,0.11643157493718004
0.8023339887597749,No,18823,0.998937612546853,0.19660362378707807
0.8518768711018049,"doubt,",18823,0.998937612546853,0.1470607414450481
0.8065800330865209,one,18823,0.998937612546853,0.19235757946033205
0.806516265571879,of,18823,0.998937612546853,0.19242134697497393
0.8177675672220306,the,18823,0.998937612546853,0.1811700453248224
0.7869333454787603,best,18823,0.998937612546853,0.21200426706809272
0.7803599050701008,works,18823,0.998937612546853,0.2185777074767522
0.7945726104963161,of,18823,0.998937612546853,0.20436500205053687
0.8711909144185678,Forman.<br,18823,0.998937612546853,0.1277466981282852
0.8692829909911286,/><br,18823,0.998937612546853,0.12965462155572438
0.8443643728193045,/>The,18823,0.998937612546853,0.15457323972754844
0.8083230970740635,simple,18823,0.998937612546853,0.19061451547278951
0.7823968306989797,story,18823,0.998937612546853,0.2165407818478733
0.7941189580294307,about,18823,0.998937612546853,0.20481865451742232
0.843793937900296,"love,",18823,0.998937612546853,0.15514367464655698
0.84364041579712,"friendship,",18823,0.998937612546853,0.15529719674973297
0.8036501998107739,freedom,18823,0.998937612546853,0.19528741273607908
0.7992562156975631,and,18823,0.998937612546853,0.19968139684928987
0.8734004019637847,ideals...,18823,0.998937612546853,0.12553721058306833
0.8082649690199712,oh,18823,0.998937612546853,0.19067264352688174
0.861776647190469,"yes,",18823,0.998937612546853,0.137160965356384
0.813918315317934,the,18823,0.998937612546853,0.18501929722891897
0.8121069506879481,ideals,18823,0.998937612546853,0.18683066185890485
0.8053057771435292,for,18823,0.998937612546853,0.19363183540332374
0.8070764514135224,which,18823,0.998937612546853,0.19186116113333063
0.7983972600170146,even,18823,0.998937612546853,0.20054035252983837
0.8620473277311966,pacifists,18823,0.998937612546853,0.13689028481565635
0.8126994560054693,are,18823,0.998937612546853,0.18623815654138365
0.7947291848791967,ready,18823,0.998937612546853,0.20420842766765623
0.804159027434584,to,18823,0.998937612546853,0.19477858511226898
0.8003829409853309,go,18823,0.998937612546853,0.19855467156152207
0.8098725228093056,in,18823,0.998937612546853,0.18906508973754743
0.8797810678872631,war...<br,18823,0.998937612546853,0.11915654465958991
0.8642725405302223,/><br,18823,0.998937612546853,0.1346650720166307
0.8751935542487391,/>There,18823,0.998937612546853,0.12374405829811386
0.7953120024290966,is,18823,0.998937612546853,0.20362561011775637
0.8059675472344711,not,18823,0.998937612546853,0.19297006531238192
0.8113357855787674,a,18823,0.998937612546853,0.18760182696808558
0.8174103113018535,single,18823,0.998937612546853,0.1815273012449995
0.8101249770462998,fake,18823,0.998937612546853,0.18881263550055316
0.8660638842191055,"word,",18823,0.998937612546853,0.13287372832774746
0.7907154366788282,single,18823,0.998937612546853,0.20822217586802483
0.815785430039048,fake,18823,0.998937612546853,0.18315218250780496
0.850785210373618,"character,",18823,0.998937612546853,0.148152402173235
0.7940214916404678,single,18823,0.998937612546853,0.20491612090638522
0.8034778631076688,fake,18823,0.998937612546853,0.1954597494391842
0.8043724869106194,feeling,18823,0.998937612546853,0.19456512563623363
0.8167131863976008,in,18823,0.998937612546853,0.18222442614925216
0.8124949442748542,the,18823,0.998937612546853,0.18644266827199873
0.83318180120476,"story,",18823,0.998937612546853,0.16575581134209294
0.7996063208653416,because,18823,0.998937612546853,0.19933129168151142
0.8100701035210404,the,18823,0.998937612546853,0.18886750902581262
0.8511786038329968,"love,",18823,0.998937612546853,0.14775900871385617
0.7989650021847327,freedom,18823,0.998937612546853,0.19997261036212033
0.8344122987918106,and,18823,0.998937612546853,0.16452531375504242
0.8148918374239617,friendship,18823,0.998937612546853,0.18404577512289133
0.8815595952784172,isn't,18823,0.998937612546853,0.11737801726843577
0.8139003412915247,something,18823,0.998937612546853,0.18503727125532832
0.8017545266290613,complicated,18823,0.998937612546853,0.19718308591779166
0.8048480674627478,for,18823,0.998937612546853,0.19408954508410514
0.8107468683496973,the,18823,0.998937612546853,0.18819074419715565
0.783393288903506,characters,18823,0.998937612546853,0.21554432364334697
0.7835303674381778,of,18823,0.998937612546853,0.21540724510867515
0.8482119230360389,movie.,18823,0.998937612546853,0.1507256895108141
0.8082622006673786,These,18823,0.998937612546853,0.19067541187947434
0.8192178537395945,things,18823,0.998937612546853,0.17971975880725843
0.8724023570886749,aren't,18823,0.998937612546853,0.12653525545817812
0.8125355250693105,something,18823,0.998937612546853,0.1864020874775425
0.8107762805995548,that,18823,0.998937612546853,0.18816133194729823
0.8764493031146053,\everyone,18823,0.998937612546853,0.12248830943224764
0.8231469802073671,can,18823,0.998937612546853,0.17579063233948589
0.8218223798878138,view,18823,0.998937612546853,0.17711523265903917
0.8083290495984422,from,18823,0.998937612546853,0.19060856294841078
0.811590750426861,different,18823,0.998937612546853,0.18734686211999196
0.8709790947764863,"angle\""",18823,0.998937612546853,0.1279585177703667
0.8090244222028596,These,18823,0.998937612546853,0.18991319034399334
0.8793496986239066,aren't,18823,0.998937612546853,0.11958791392294643
0.8448917499999324,things,18823,0.998937612546853,0.15404586254692054
0.8248864907678093,that,18823,0.998937612546853,0.1740511217790437
0.801643429508967,need,18823,0.998937612546853,0.19729418303788593
0.8127027242229682,much,18823,0.998937612546853,0.1862348883238848
0.8205475148449412,thinking,18823,0.998937612546853,0.17839009770191183
0.8229289255805219,to,18823,0.998937612546853,0.1760086869663311
0.8520181595198211,understand...,18823,0.998937612546853,0.1469194530270319
0.811335285012609,their,18823,0.998937612546853,0.187602327534244
0.8031907824226683,love,18823,0.998937612546853,0.1957468301241847
0.8165139624055269,is,18823,0.998937612546853,0.1824236501413261
0.855973649193499,"simple,",18823,0.998937612546853,0.14296396335335393
0.8116363152641841,their,18823,0.998937612546853,0.18730129728266887
0.813767981278035,friendship,18823,0.998937612546853,0.18516963126881802
0.8238804352446932,is,18823,0.998937612546853,0.17505717730215975
