prob_without_word,word,id,prob,prob_diff
0.9993424582302679,I,23056,0.9973553127473178,-0.0019871454829500923
0.9993841746585078,had,23056,0.9973553127473178,-0.0020288619111900053
0.9993420234012877,the,23056,0.9973553127473178,-0.0019867106539699364
0.9992499687692505,opportunity,23056,0.9973553127473178,-0.001894656021932728
0.9992973043455172,to,23056,0.9973553127473178,-0.0019419915981994107
0.9992678314080716,see,23056,0.9973553127473178,-0.0019125186607538147
0.9992423032009654,this,23056,0.9973553127473178,-0.0018869904536475968
0.9993938955643876,last,23056,0.9973553127473178,-0.0020385828170698117
0.9992523652227844,evening,23056,0.9973553127473178,-0.0018970524754665652
0.9993358105277501,at,23056,0.9973553127473178,-0.0019804977804323
0.9994254526614889,a,23056,0.9973553127473178,-0.002070139914171043
0.9993322614380907,local,23056,0.9973553127473178,-0.0019769486907729172
0.9993342975812175,film,23056,0.9973553127473178,-0.0019789848338996885
0.9995742829319498,festival.,23056,0.9973553127473178,-0.0022189701846320187
0.99957352179925,Herzog,23056,0.9973553127473178,-0.002218209051932152
0.9992681822633966,introduced,23056,0.9973553127473178,-0.00191286951607883
0.9993239759192758,the,23056,0.9973553127473178,-0.001968663171957985
0.9993680682577317,film,23056,0.9973553127473178,-0.0020127555104139105
0.9993865011571686,and,23056,0.9973553127473178,-0.002031188409850837
0.9994231647493815,did,23056,0.9973553127473178,-0.0020678520020637192
0.999334324990468,an,23056,0.9973553127473178,-0.0019790122431502244
0.9993436105492624,hour,23056,0.9973553127473178,-0.0019882978019445385
0.9993581253634588,long,23056,0.9973553127473178,-0.002002812616140992
0.9995271107062071,Q&A,23056,0.9973553127473178,-0.002171797958889332
0.999602490077849,afterward.<br,23056,0.9973553127473178,-0.002247177330531147
0.9996372202421198,/><br,23056,0.9973553127473178,-0.002281907494801949
0.9996228951680556,/>This,23056,0.9973553127473178,-0.002267582420737768
0.9994617958716244,is,23056,0.9973553127473178,-0.002106483124306613
0.9993389884290382,a,23056,0.9973553127473178,-0.0019836756817204204
0.9994739872200665,brilliantly,23056,0.9973553127473178,-0.002118674472748716
0.9993364948651567,done,23056,0.9973553127473178,-0.001981182117838931
0.9995093058633892,"\documentary\"";",23056,0.9973553127473178,-0.00215399311607134
0.9994565085000631,Herzog,23056,0.9973553127473178,-0.002101195752745255
0.9991775951624913,explained,23056,0.9973553127473178,-0.0018222824151734596
0.9993948847640816,afterward,23056,0.9973553127473178,-0.0020395720167637466
0.9994433501986756,that,23056,0.9973553127473178,-0.0020880374513577715
0.999394647688787,he,23056,0.9973553127473178,-0.0020393349414692397
0.9993843500111903,does,23056,0.9973553127473178,-0.0020290372638724907
0.9993868347236026,not,23056,0.9973553127473178,-0.002031521976284756
0.9993422012593618,consider,23056,0.9973553127473178,-0.0019868885120439828
0.9993889577296574,his,23056,0.9973553127473178,-0.0020336449823395997
0.9993337647536706,films,23056,0.9973553127473178,-0.0019784520063528266
0.999379379920972,to,23056,0.9973553127473178,-0.0020240671736542204
0.9993684966692331,be,23056,0.9973553127473178,-0.002013183921915296
0.9993342786727824,true,23056,0.9973553127473178,-0.0019789659254645375
0.9993961539933615,documentary,23056,0.9973553127473178,-0.0020408412460436454
0.9994595348731028,since,23056,0.9973553127473178,-0.0021042221257849825
0.9994220620050093,facts,23056,0.9973553127473178,-0.002066749257691458
0.9994114143067349,sometimes,23056,0.9973553127473178,-0.002056101559417045
0.9994227775283676,camouflage,23056,0.9973553127473178,-0.0020674647810497992
0.9994082811922863,the,23056,0.9973553127473178,-0.002052968444968495
0.9994886546392191,truth.,23056,0.9973553127473178,-0.002133341891901286
0.9993460751037903,Instead,23056,0.9973553127473178,-0.001990762356472442
0.9993816450268557,he,23056,0.9973553127473178,-0.002026332279537857
0.999288256622557,scripts,23056,0.9973553127473178,-0.0019329438752392347
0.9994190043513618,some,23056,0.9973553127473178,-0.00206369160404396
0.9994013926004974,scenes,23056,0.9973553127473178,-0.0020460798531796165
0.9993880624195798,and,23056,0.9973553127473178,-0.0020327496722619687
0.9996518814844684,ad-libs,23056,0.9973553127473178,-0.0022965687371505616
0.9993819756903545,some,23056,0.9973553127473178,-0.002026662943036661
0.9994199952366182,to,23056,0.9973553127473178,-0.0020646824893003624
0.9993893177941968,introduce,23056,0.9973553127473178,-0.002034005046879006
0.9994071700215066,a,23056,0.9973553127473178,-0.002051857274188773
0.9993774296559871,new,23056,0.9973553127473178,-0.002022116908669269
0.9994119363019888,element,23056,0.9973553127473178,-0.0020566235546709555
0.9994042824521716,that,23056,0.9973553127473178,-0.002048969704853798
0.9994151460397055,may,23056,0.9973553127473178,-0.0020598332923876805
0.9993852284913535,have,23056,0.9973553127473178,-0.0020299157440356597
0.9994151472321516,been,23056,0.9973553127473178,-0.0020598344848338224
0.9993977886222754,missed,23056,0.9973553127473178,-0.002042475874957539
0.9993601554003352,if,23056,0.9973553127473178,-0.002004842653017369
0.9994303171885229,he,23056,0.9973553127473178,-0.0020750044412051194
0.9994225531230951,followed,23056,0.9973553127473178,-0.002067240375777324
0.9994299172117134,the,23056,0.9973553127473178,-0.0020746044643955575
0.9994141365644728,original,23056,0.9973553127473178,-0.0020588238171549422
0.9993835383109598,story,23056,0.9973553127473178,-0.0020282255636420166
0.9996341585743656,outline.<br,23056,0.9973553127473178,-0.0022788458270477374
0.9996113993697862,/><br,23056,0.9973553127473178,-0.002256086622468345
0.9995245512835752,/>Little,23056,0.9973553127473178,-0.0021692385362573896
0.999449960438713,"Dieter,",23056,0.9973553127473178,-0.002094647691395224
0.9995024045983616,unlike,23056,0.9973553127473178,-0.002147091851043781
0.9993752767546354,Timothy,23056,0.9973553127473178,-0.0020199640073176317
0.999676661355716,"Treadwell,",23056,0.9973553127473178,-0.002321348608398166
0.9995005251947068,is,23056,0.9973553127473178,-0.0021452124473889667
0.9993546003563935,a,23056,0.9973553127473178,-0.0019992876090756395
0.9995353082054041,real,23056,0.9973553127473178,-0.0021799954580863368
0.9994256194982518,person,23056,0.9973553127473178,-0.0020703067509340034
0.9994193777366962,that,23056,0.9973553127473178,-0.002064064989378389
0.999418923444115,you,23056,0.9973553127473178,-0.002063610696797169
0.9995247712497969,fall,23056,0.9973553127473178,-0.0021694585024790713
0.9995033542337484,in,23056,0.9973553127473178,-0.002148041486430552
0.9995200314445681,love,23056,0.9973553127473178,-0.002164718697250323
0.999365509329212,with;,23056,0.9973553127473178,-0.0020101965818941636
0.9994237543493989,you,23056,0.9973553127473178,-0.0020684416020810836
0.9992741526262464,cheer,23056,0.9973553127473178,-0.001918839878928602
0.9994091913898057,for,23056,0.9973553127473178,-0.0020538786424878497
0.9995281490993544,"him,",23056,0.9973553127473178,-0.002172836352036578
0.9994974092204342,you,23056,0.9973553127473178,-0.0021420964731163616
0.9994915745946324,feel,23056,0.9973553127473178,-0.0021362618473146355
0.9994429251302176,the,23056,0.9973553127473178,-0.002087612382899784
0.999489950175137,anguish,23056,0.9973553127473178,-0.0021346374278191638
0.9994316944554923,that,23056,0.9973553127473178,-0.0020763817081744795
0.9994263200571061,he,23056,0.9973553127473178,-0.002071007309788264
0.9993833750030393,feels.,23056,0.9973553127473178,-0.0020280622557214967
0.9995237267626397,You,23056,0.9973553127473178,-0.0021684140153218623
0.9995167265900586,admire,23056,0.9973553127473178,-0.0021614138427408225
0.999425097886694,the,23056,0.9973553127473178,-0.002069785139376168
0.9994770835107814,sense,23056,0.9973553127473178,-0.0021217707634635374
0.9994429125305314,of,23056,0.9973553127473178,-0.0020875997832136006
0.9994944123765767,humor,23056,0.9973553127473178,-0.002139099629258845
0.9993794924181207,and,23056,0.9973553127473178,-0.002024179670802928
0.9993943894791504,joy,23056,0.9973553127473178,-0.0020390767318325675
0.9994897614642416,for,23056,0.9973553127473178,-0.002134448716923809
0.9993766840731759,life,23056,0.9973553127473178,-0.0020213713258581123
0.9994082816991292,that,23056,0.9973553127473178,-0.002052968951811396
0.9993798257922022,he,23056,0.9973553127473178,-0.0020245130448843796
0.9992180526129638,exhibited,23056,0.9973553127473178,-0.0018627398656460015
0.9993757426012431,here,23056,0.9973553127473178,-0.002020429853925254
0.9994924509533164,30,23056,0.9973553127473178,-0.00213713820599859
0.9994727055048765,years,23056,0.9973553127473178,-0.0021173927575587337
0.9994706537017525,after,23056,0.9973553127473178,-0.0021153409544346635
0.9995237868452674,he,23056,0.9973553127473178,-0.002168474097949624
0.999464922337194,was,23056,0.9973553127473178,-0.00210960958987616
0.9994374942663882,taken,23056,0.9973553127473178,-0.0020821815190703585
0.9994789684614438,into,23056,0.9973553127473178,-0.0021236557141259826
0.9994360306473365,captivity,23056,0.9973553127473178,-0.002080717900018736
0.9994378170668713,by,23056,0.9973553127473178,-0.00208250431955348
0.9994600504733211,the,23056,0.9973553127473178,-0.0021047377260032807
0.9995097228150651,Viet,23056,0.9973553127473178,-0.0021544100677473033
0.9992763222380544,Cong.,23056,0.9973553127473178,-0.0019210094907365916
0.9994299475200885,You,23056,0.9973553127473178,-0.0020746347727707004
0.9993004661252134,are,23056,0.9973553127473178,-0.001945153377895581
0.9995071529743428,disappointed,23056,0.9973553127473178,-0.0021518402270249704
0.9993707068562695,to,23056,0.9973553127473178,-0.0020153941089516847
0.9993788730134442,hear,23056,0.9973553127473178,-0.0020235602661263785
0.9994418294152598,afterward,23056,0.9973553127473178,-0.0020865166679420177
0.9994074332007709,that,23056,0.9973553127473178,-0.0020521204534530435
0.9993841012217145,Dieter,23056,0.9973553127473178,-0.002028788474396692
0.9994151605971833,passed,23056,0.9973553127473178,-0.0020598478498654593
0.9993382991098623,on,23056,0.9973553127473178,-0.001982986362544459
