prob_without_word,word,id,prob,prob_diff
0.9856950404152015,If,37379,0.9752979538998768,-0.010397086515324672
0.9849063759831734,you,37379,0.9752979538998768,-0.009608422083296597
0.9849380101560345,are,37379,0.9752979538998768,-0.009640056256157714
0.9851468479398486,already,37379,0.9752979538998768,-0.0098488940399718
0.9852023614106817,a,37379,0.9752979538998768,-0.009904407510804902
0.9853547521864959,fan,37379,0.9752979538998768,-0.010056798286619095
0.9855505418104503,of,37379,0.9752979538998768,-0.010252587910573485
0.9866442513516048,Peter,37379,0.9752979538998768,-0.011346297451727994
0.9868846266701102,O'Donnell's,37379,0.9752979538998768,-0.011586672770233397
0.9844575358233817,wonderful,37379,0.9752979538998768,-0.009159581923504856
0.9925825154986219,Modesty,37379,0.9752979538998768,-0.01728456159874503
0.9930390186122685,Blaise,37379,0.9752979538998768,-0.017741064712391674
0.9852550913000893,books,37379,0.9752979538998768,-0.009957137400212424
0.9858151783916678,from,37379,0.9752979538998768,-0.010517224491790933
0.9849700564536295,the,37379,0.9752979538998768,-0.009672102553752615
0.9921635709039921,"sixties,",37379,0.9752979538998768,-0.016865617004115263
0.9829043964122306,you,37379,0.9752979538998768,-0.0076064425123537616
0.9849478797887654,will,37379,0.9752979538998768,-0.009649925888888577
0.9852064318056567,really,37379,0.9752979538998768,-0.009908477905779867
0.9858345603390749,enjoy,37379,0.9752979538998768,-0.01053660643919807
0.9840109349676159,this,37379,0.9752979538998768,-0.0087129810677391
0.9924651925328251,movie.,37379,0.9752979538998768,-0.017167238632948223
0.9851025036437294,If,37379,0.9752979538998768,-0.009804549743852586
0.9848252681717257,you,37379,0.9752979538998768,-0.00952731427184883
0.9849775902669752,have,37379,0.9752979538998768,-0.009679636367098343
0.9857811112480364,ever,37379,0.9752979538998768,-0.010483157348159522
0.9835000732982653,seen,37379,0.9752979538998768,-0.008202119398388441
0.9845289178922323,the,37379,0.9752979538998768,-0.009230963992355457
0.9839918336432694,1966,37379,0.9752979538998768,-0.00869387974339253
0.9917353114365234,\Modesty,37379,0.9752979538998768,-0.016437357536646546
0.9887602971094476,"Blaise\""",37379,0.9752979538998768,-0.013462343209570737
0.991494745386998,"film,",37379,0.9752979538998768,-0.016196791487121165
0.9876406565969795,forget,37379,0.9752979538998768,-0.012342702697102692
0.9944470708164581,it!,37379,0.9752979538998768,-0.019149116916581277
0.9848566514661754,That,37379,0.9752979538998768,-0.009558697566298568
